xai_id,condition,architecture,seed,sample_index,sampling_stratum,image_id,true_label,prob_pneumonia,threshold,pred_label,is_correct,gcam_lrr_plus,gcam_lrr_abs,gcam_lrr_chance,gcam_lrr_enrichment,guided_gcam_lrr_plus,guided_gcam_lrr_abs,guided_gcam_lrr_enrichment,gcam_pointing_inside_lung,guided_gcam_pointing_inside_lung,gcam_argmax_x,gcam_argmax_y,guided_gcam_argmax_x,guided_gcam_argmax_y,gcam_deletion_auc,gcam_insertion_auc,guided_gcam_deletion_auc,guided_gcam_insertion_auc,gcam_input_stability_lrr_delta,guided_gcam_input_stability_lrr_delta,gcam_head_randomization_corr,guided_gcam_head_randomization_corr,checkpoint_path
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,0,normal,E-03B36F677CCFA6787A3BC686.jpeg,0,0.8058682532226082,0.4501953125,1,0,0.35370984736497546,0.3537098467350006,0.3590850830078125,0.9850307464798806,0.26578404704921654,0.26578405499458313,0.7401701146227618,0,0,240,240,7,136,0.8013201586659103,0.9430460826106181,0.8566946917949028,0.9477765738072158,0.0006569940797241935,0.001325569670946769,-0.4620810796741345,-0.1091734065602229,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,1,normal,E-06530ECE35CCF9FF05F7DDEB.jpeg,0,0.06448655602405795,0.4501953125,0,1,0.28132886418529685,0.28132885694503784,0.2779541015625,1.012141438474287,0.14250397506443122,0.14250397682189941,0.512688872959078,0,0,207,208,95,1,0.5525954128277029,0.6428181768585812,0.4404293485996801,0.7684270952035359,0.000510321585564466,0.0010560722621383578,0.44625058776817406,0.05499669512661857,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,2,normal,E-10FEC5D206E4A3A02E4F32C9.jpeg,0,0.48101288476081594,0.4501953125,1,0,0.1020897776556192,0.1020897775888443,0.2476806640625,0.41218307469434823,0.06166840797990163,0.061668407171964645,0.24898353778775462,0,0,143,240,253,118,0.5873934907070274,0.8348868097678364,0.6942876079308282,0.8308541338554125,0.0011793463936318194,0.005197629585640455,0.03135996681121424,0.20739068879540623,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,3,normal,E-16E04AC17A9CE052EFE7227B.jpeg,0,0.04931729846962919,0.4501953125,0,1,0.40132420113355255,0.40132421255111694,0.3753509521484375,1.0691972375091874,0.165446196088932,0.1654461920261383,0.4407773448873632,0,0,112,47,124,1,0.4189262690085833,0.8136923520027173,0.40972350915115885,0.8301886922410793,0.0020377695011070673,0.0029163724937008306,0.9764914787851909,0.9904946821054554,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,4,normal,E-256958BC036CED77CAAB2A55.jpeg,0,0.46945851237278485,0.4501953125,1,0,0.35787222218774567,0.35787221789360046,0.3496246337890625,1.0235898377906036,0.3466366660842845,0.34663665294647217,0.9914537838126684,0,0,240,240,222,195,0.5442635484404974,0.7446213644402784,0.7425198496799479,0.784148790873463,0.000268872906496076,0.015304904535569652,-0.2429317104959945,-0.03095197572138485,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,5,normal,E-280031A047E47DC7EA750C62.jpeg,0,0.11846111293751647,0.4501953125,0,1,0.5457641640359732,0.545764148235321,0.3791046142578125,1.439613614580863,0.6639792133668005,0.6639792323112488,1.751440600813308,0,0,112,47,107,2,0.34969996425547156,0.6047929037012951,0.3641701304736078,0.7246059341022544,0.0008231264003477623,0.012847962427267268,0.8503504480030413,0.85929660851627,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,6,normal,E-28020DB22FEE86C7B17E72DA.jpeg,0,0.16707774335544645,0.4501953125,0,1,0.2665091642659899,0.26650917530059814,0.3710174560546875,0.7183197445747858,0.06516903730946864,0.06516903638839722,0.17564951795654277,0,0,80,47,69,33,0.2763321732100015,0.47130424985858466,0.20469421690102596,0.5977811448497762,7.902360511224948e-05,9.415286663719269e-05,0.7343689657834376,0.8952016835884404,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,7,normal,E-28234EA54B2F1B13D8D5995E.jpeg,0,0.21952102346174215,0.4501953125,0,1,0.3743904406068756,0.37439045310020447,0.3462677001953125,1.0812167591597497,0.5038058005844237,0.5038058161735535,1.454960425994835,0,1,207,208,189,195,0.5691491388970751,0.6034308527790013,0.4747814775221806,0.6974724889699269,0.0015735474436520125,0.0004837073209196241,0.7778337632613916,0.9359451324286736,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,8,normal,E-28CAAFCB1AFEEA2D46764B17.jpeg,0,0.5289266629337278,0.4501953125,1,0,0.28942726429913535,0.289427250623703,0.38934326171875,0.7433729892266866,0.21159183260241843,0.21159183979034424,0.5434583140551847,0,0,0,111,7,86,0.6343921259827388,0.7704640076882259,0.7558386272228896,0.8004908632160317,0.00375280843615583,0.01690123720309214,-0.3694890071462446,-0.06052080540345871,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
E03_XAI_R_C0_ResNet50,R-C0,ResNet50,42,9,normal,E-29AE82E82E5A6A48DC6D8B99.jpeg,0,0.05893344618812449,0.4501953125,0,1,0.31241993383830285,0.31241992115974426,0.3269195556640625,0.9556477378775736,0.07950142680132535,0.0795014277100563,0.24318345422878218,0,0,112,47,118,0,0.6098689021865261,0.8305045523863135,0.5602506532888325,0.8824719089467681,0.001325460511046872,0.0007836212493616684,0.37120880082085045,0.22662364742124622,/kaggle/input/datasets/hintrngia/locked-resnet-xai-inputs/R-C0/ResNet50/seed_42/best_checkpoint.pt
