xai_id,condition,architecture,seed,sample_index,sampling_stratum,image_id,true_label,prob_pneumonia,threshold,pred_label,is_correct,gcam_lrr_plus,gcam_lrr_abs,gcam_lrr_chance,gcam_lrr_enrichment,guided_gcam_lrr_plus,guided_gcam_lrr_abs,guided_gcam_lrr_enrichment,gcam_pointing_inside_lung,guided_gcam_pointing_inside_lung,gcam_argmax_x,gcam_argmax_y,guided_gcam_argmax_x,guided_gcam_argmax_y,gcam_deletion_auc,gcam_insertion_auc,guided_gcam_deletion_auc,guided_gcam_insertion_auc,gcam_input_stability_lrr_delta,guided_gcam_input_stability_lrr_delta,gcam_head_randomization_corr,guided_gcam_head_randomization_corr,checkpoint_path
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,0,normal,E-03B36F677CCFA6787A3BC686.jpeg,0,0.48990835969941915,0.5126953125,0,1,0.4260852545781119,0.4260852634906769,0.3590850830078125,1.1865857835393339,0.40088052948066205,0.40088051557540894,1.116394271025567,1,0,144,47,132,13,0.1602078340192411,0.5561250291180422,0.13970812473930175,0.4948081887503408,0.0004923592248040065,0.000764527100422574,-0.3620330499350536,0.0861979568733472,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,1,normal,E-06530ECE35CCF9FF05F7DDEB.jpeg,0,0.015012449197683403,0.5126953125,0,1,0.3430501883525472,0.34305018186569214,0.2779541015625,1.2341972520790807,0.3448120971969016,0.3448120951652527,1.2405361002358444,0,0,111,0,84,52,0.5404096183366902,0.8593139288083922,0.46911417758711627,0.9278755604112182,0.00023145230786730808,0.003279458433230964,0.41560725445346614,0.6101232721686273,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,2,normal,E-10FEC5D206E4A3A02E4F32C9.jpeg,0,0.3962157104975455,0.5126953125,0,1,0.3166968416094807,0.3166968524456024,0.2476806640625,1.2786498405445372,0.32569234873421743,0.325692355632782,1.314968812632188,0,0,143,79,1,1,0.28703744927747576,0.4789764090371522,0.3106708142094917,0.5333044643673075,0.00271885198607269,0.01705569727420081,-0.2005658862259474,0.3336637409959738,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,3,normal,E-16E04AC17A9CE052EFE7227B.jpeg,0,0.0429724325013405,0.5126953125,0,1,0.3723711824270061,0.37237119674682617,0.3753509521484375,0.9920613769476919,0.3387629859621953,0.3387629985809326,0.9025233159078999,0,1,80,0,97,57,0.715505789699454,0.886468388060348,0.6576055888169132,0.8724322049160373,0.000649793375405272,0.0029698939914537537,0.9396089484126195,0.9474948045474643,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,4,normal,E-256958BC036CED77CAAB2A55.jpeg,0,0.1354797220101712,0.5126953125,0,1,0.32774145572142693,0.32774144411087036,0.3496246337890625,0.9374095073608621,0.3514455829222522,0.35144558548927307,1.0052082975774765,0,0,111,0,123,51,0.33592591706993236,0.7960176325447368,0.34975472990114875,0.8170893327330957,0.0012494935580162347,0.0010820434654375544,0.6397002221226104,0.8614988018525848,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,5,normal,E-280031A047E47DC7EA750C62.jpeg,0,0.09944471706093153,0.5126953125,0,1,0.4838242590884072,0.4838242530822754,0.3791046142578125,1.2762288848306642,0.5090447078037197,0.5090447068214417,1.3427552413211743,1,0,80,79,46,14,0.4627006551654346,0.700866146129524,0.5729278479696728,0.7106868482225451,0.0022216081543374178,0.006964431522333614,0.5033979639190326,0.7985277181004049,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,6,normal,E-28020DB22FEE86C7B17E72DA.jpeg,0,0.39724117672228154,0.5126953125,0,1,0.22382215058542243,0.22382214665412903,0.3710174560546875,0.6032658219521384,0.17256797963154294,0.17256797850131989,0.465120917669455,0,0,111,0,106,33,0.2994454319706723,0.6023282076187829,0.2843946944563155,0.5501707909492414,0.002023616543235629,0.006619748623420213,0.6289646108022207,0.8273873972246751,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,7,normal,E-28234EA54B2F1B13D8D5995E.jpeg,0,0.4369510843788966,0.5126953125,0,1,0.34906900479258235,0.3490689992904663,0.3462677001953125,1.008089996831035,0.3237216769365135,0.32372167706489563,0.9348884598647754,0,1,176,240,182,194,0.22275443760129107,0.5734531123422557,0.2581693670101288,0.5469209928462844,0.0010774645885459622,0.0018742493014102801,-0.02632927086876768,0.13293295421612306,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,8,normal,E-28CAAFCB1AFEEA2D46764B17.jpeg,0,0.8519345325700095,0.5126953125,1,0,0.35102798609980157,0.3510279953479767,0.38934326171875,0.9015899865588883,0.27551461123961796,0.2755146026611328,0.7076393463787272,1,0,79,47,7,87,0.4966587982617253,0.9274251957634725,0.5401418570322309,0.9466987634217372,0.0038232353903427385,0.007399541525060338,0.4616729894508132,0.48887479491786173,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
E01_XAI_D_C0_DenseNet121,D-C0,DenseNet121,42,9,normal,E-29AE82E82E5A6A48DC6D8B99.jpeg,0,0.07193524712231543,0.5126953125,0,1,0.3010125387993464,0.3010125458240509,0.3269195556640625,0.9207541536874664,0.2667937629237085,0.26679375767707825,0.8160838294967636,0,0,111,0,90,54,0.3555457454639138,0.8521456904369968,0.37608273542711845,0.8925738030276829,0.0019294000157206725,0.003510835179172722,-0.22959099943096206,0.11971458988748343,/kaggle/input/datasets/hintrngia/locked-densenet-xai-inputs/D-C0/DenseNet121/seed_42/best_checkpoint.pt
